"PreCG-L","PreCG-R","SFGdor-L","SFGdor-R","ORBsup-L","ORBsup-R","MFG-L","MFG-R","ORBmid-L","ORBmid-R","IFGoperc-L","IFGoperc-R","IFGtriang-L","IFGtriang-R","ORBinf-L","ORBinf-R","ROL-L","ROL-R","SMA-L","SMA-R","OLF-L","OLF-R","SFGmed-L","SFGmed-R","ORBmed-L","ORBmed-R","REC-L","REC-R","INS-L","INS-R","ACG-L","ACG-R","MCG-L","MCG-R","PCG-L","PCG-R","HIP-L","HIP-R","PHG-L","PHG-R","AMYG-L","AMYG-R","CAL-L","CAL-R","CUN-L","CUN-R","LING-L","LING-R","SOG-L","SOG-R","MOG-L","MOG-R","IOG-L","IOG-R","FFG-L","FFG-R","PoCG-L","PoCG-R","SPG-L","SPG-R","IPL-L","IPL-R","SMG-L","SMG-R","ANG-L","ANG-R","PCUN-L","PCUN-R","PCL-L","PCL-R","CAU-L","CAU-R","PUT-L","PUT-R","PAL-L","PAL-R","THA-L","THA-R","HES-L","HES-R","STG-L","STG-R","TPOsup-L","TPOsup-R","MTG-L","MTG-R","TPOmid-L","TPOmid-R","ITG-L","ITG-R"
0.445574787732674,-0.14023627182845,-0.0681848158333591,-0.110914495306785,2.63083608251935,2.64221782264581,0.493151885192756,0.637282214458807,2.37438348690131,0.725719595888563,0.322947692441887,0.780469153010486,1.15568457451602,1.3532177667435,1.81315679447666,1.30672778996557,-0.9312010290556,-1.42835664979074,-0.668800361173972,-1.05685085803085,4.29025226364042,1.76763935656169,0.76537507333619,0.328008617803544,1.45364577570075,0.872986094915761,1.39235179824702,2.28701909271261,1.10240456113565,-0.133972714258326,0.0989810636607209,0.114300434032556,-0.970330063852665,-1.05999892414196,-0.586040531525415,-3.68318848798728,0.928216307167068,0.93802561650789,1.16905339981468,0.418985847337172,2.52179513712982,0.818883258681338,0.0873841213286127,0.175622883685848,-1.10045386963393,-0.494223534136596,0.473117823478478,-0.709832985965354,-1.94761584936611,-0.397018464800659,-0.599928103534182,-0.206940720815432,-1.51822435069221,0.528748424129337,0.729896507043659,0.851612490837913,0.839039261119245,-1.2342003533061,-0.11161373962179,-0.426435522955716,0.03532655178586,-0.499789418506687,-0.388112092240281,-1.03015910200589,0.324695046907977,-0.0406480280138303,-1.4899819535747,-1.58119099692329,-2.72683790008095,-2.0811663325938,0.851034825629187,1.09846351555154,0.900053630617267,1.81261588723474,1.12534031233596,0.787823919049341,0.73213805750093,0.0895442936241138,-1.79115977642149,1.49102066610492,-1.37648150136617,-1.44492248091619,1.21028918794149,-0.885942485019375,0.149524116792301,0.0954031396318935,-0.129560698486259,0.823969409442658,-0.538540668576708,-0.00835499216688096
0.352864158847956,-0.408178760557055,-0.0749014904039765,-0.89242530115056,1.77755943215607,1.312938757512,-0.0558414177156247,0.382157528065647,1.30401073671262,1.56331924152017,1.08807465350287,-0.216875638640966,0.340554159959157,0.309940637932275,2.58551066663837,1.70138588453108,0.88568329798475,-1.35797149358287,-0.775736183246988,-0.359655342969837,3.55716641265446,0.522081051631864,-0.0202777641232827,-0.389009325678459,0.778475545275979,0.913251116216565,1.28744936531188,1.4845463947754,0.813020438485012,1.07328543039087,-1.430490994489,-0.740851850736424,-0.185919827054375,-1.1109113482488,-1.05007161893637,-2.57829575209309,0.294026002841434,1.67597670615476,-0.226334622731977,-1.41810092667687,2.15950606141418,1.84065743274397,0.931579715800855,1.12900708026733,-1.16045643416216,0.338200476840693,0.796705547511976,0.656883440115392,-1.4963817442941,-0.410036661321459,-0.43585185965566,-0.163406649676661,-0.259566945247929,1.2512965600422,0.0124175422036404,0.952595363587427,1.2411600931441,-0.248598912928436,0.159488687063567,-0.904848104838877,1.07202131831258,0.175398235503124,-0.177574264658104,-0.98248963537115,0.891057942527767,0.138233128168549,-0.706922807683574,-0.646495198885281,-0.332495234462358,-0.661077918869702,0.899147432525557,1.29155068102809,1.52770932370399,0.652434382730433,0.471914920410361,0.160164688532805,2.20672553727244,1.54061924671342,-0.433552826385094,1.4663561661819,-0.331403386283951,-0.279229603319516,0.619016837503304,0.878472566076909,-0.439583546012236,-0.350883900426355,0.0815136194236094,0.191475335820589,-0.0510466807376641,0.320776200076016
0.624551075724069,0.176853405938306,0.895240717563233,0.370445648615588,1.50684894049585,1.99655634092716,0.809498827657829,1.2124480321652,1.61683749854316,0.88416039435152,0.464511600775413,0.75433672177451,0.475064254044502,1.36889281946451,-1.32617539097415,0.080640307371559,1.99087649447838,0.131754421879938,-0.930043822312704,-0.219926049750215,-0.415068995994876,-2.57067128917636,0.80331948027231,0.820267494604132,1.71520289080796,1.82141866611191,0.800694513993468,-0.00235688157889753,0.39775771930999,0.244997680779216,0.617531812901214,0.318683408489525,-0.728283234870463,-0.319009586196014,-0.283492906855864,-1.63360187002183,-0.163848632816611,-0.00258158302625745,2.10010127842838,1.08963799640212,0.395571921179075,-1.49945144364705,0.479171640754689,0.90422874376498,-0.489683790806384,0.884847499515229,1.50255365984426,0.912000085796415,-1.21417804083259,0.546620832504186,0.0049425961091544,0.253082986303553,-0.611938592708246,1.26793694794538,2.1105465728395,1.03478005551724,1.52895577059472,-0.437094235528356,0.635360774812048,-1.00654173297135,0.502976553334817,-1.14579438037887,0.889065285158035,-1.06403527542116,0.202290638045265,-0.0767158353222962,-1.21140717889978,-0.902934463653572,-0.614635359924365,-0.973675283489737,0.399757554410349,0.596103053443209,1.13797859412469,0.734211133549469,0.208711180131449,-0.433820692878619,0.887912105110584,-0.280580454400622,1.10991080543532,-0.308182960527343,0.573005849158844,-0.61966655064709,-1.50471174211988,-1.55889250644839,0.825272527476515,-1.08900051072755,-1.3678164113193,-1.1847962296774,0.765361005312356,0.253112697055164
1.02582730210355,1.13064375294074,0.955609157321952,0.455897553368728,-0.038022272638806,1.4091191904406,0.716536779152562,0.53131555833306,1.1737478203862,1.14529578892762,2.14404592102535,0.349357679730847,1.70478738767462,1.22783670055913,1.22447587279868,1.14796748987646,1.38118017556147,-0.156133662362317,0.756752098856421,-0.15664535527914,4.3169141654235,-0.636190771439281,0.583081617336811,0.335683211990422,0.613784913271787,0.705590611191671,0.129673796629539,0.638766991106816,0.434598495555019,-0.448459733004026,0.529000116069618,0.357182860145793,-0.274383562248846,-0.715059429044254,1.000080724324,-0.745761890490474,0.717578589167759,0.671100795196563,0.474296751404289,-0.086204676469452,0.894677694782906,-1.36803692017009,0.127707420739888,0.706029386420837,0.451205551895546,1.33155148775068,0.258378787780213,-0.824705400688892,-1.00754462794072,0.228050209097093,0.473470217537683,1.31603008100026,-0.73224557891384,0.849959951022311,1.05992285328028,1.98393199846218,1.38202144353863,0.0735366620483679,0.960681616873457,0.188196904231039,-0.217522330426246,0.0948960387913347,0.492831451729533,-0.849566038260028,0.703642172552359,-0.278964316069318,0.0659858764440301,-0.516145475248478,0.723613059046313,-0.0176324680890396,1.35677121938615,0.462995983102917,0.954113425318317,0.379081021224523,-0.319752867550499,-0.47411857163581,1.55725254045172,1.57814864362333,1.49918329013978,4.43385505553993,0.0951101884351488,1.08894863592803,0.984669972157789,1.81538232856026,0.301660964119321,0.665834598440928,-0.149181972796932,0.716499695848624,0.393482257741429,0.474957966694145
0.164733610425045,-0.409930293106774,1.15253294963063,0.2805302004707,-0.156482798206549,0.171388417624972,0.306510528583731,0.302279906586646,0.852634624524744,0.237678560281135,0.275425900870997,0.542086540740285,0.550648924810148,0.653439677918084,0.412108471072369,0.460209448848944,-1.1282603833542,-1.25703542702496,0.319580786531292,-1.54067387199895,4.78382826657798,5.59130692253704,0.889712348819527,-0.155319434889719,0.0675330344433954,-0.984357716727711,0.339810678592428,1.53299838564284,0.0128345858389907,0.0325661562404935,1.41382764417746,-0.405693240415452,0.105594901229531,0.0308853193721674,1.77935544350615,0.397797911223441,0.511920882996463,-0.515317639101538,1.88005316261275,0.70353471105128,-1.59798653998964,-0.514358658010975,0.356556952036156,-0.0605196384549505,-0.24417621772867,0.8693458145546,0.321330553789654,-0.288235563986905,-1.94716147607436,0.48753203496211,-0.216124637280472,0.430365316175761,0.0371554632209327,0.884896076668872,0.555868395330469,0.925135023332069,-0.00948114311511421,-0.267092905027443,-0.0122388954199518,-0.572928229034997,-0.0124634677197927,-0.586747816991685,0.0761453787723747,-0.843981594723907,0.296633094678756,-0.37404503256729,-0.719818805019811,-1.28295792609943,-0.0419966186949119,-0.91226180545586,0.947825851967487,-0.659843692836556,-0.211064902631406,-0.759597264724604,-1.03122743525068,-2.2618109079251,0.926825988334832,1.35444848452104,-1.53778153141426,-0.0517609694167513,-1.27079203109531,-0.724755527186513,1.02463676891769,-0.0793853245694774,-0.425878342619637,0.0900194091556995,0.219699867229817,0.776006036867317,0.0383828449145712,0.0330532541326039
-0.124290119271466,-1.11244695516426,-0.0688956819624394,-0.185537141645033,0.75829669344211,0.961959152367149,0.101050223817797,0.113985134028538,2.122933888327,0.855851854902156,-0.168466192933369,0.225503969652214,-0.468289935963545,0.562275942738838,2.43049594503747,1.45603132555416,-0.879191190607831,-1.38784224689532,-0.570761406402278,-1.30883894169741,2.41714512563615,-1.27645348234695,0.918171436774107,0.391946491939928,1.74024562299167,0.524313943013415,1.41107530995246,1.18305031338708,0.197684025204951,-0.682909669113909,-0.360773041719594,-0.251944319140434,-0.00332634354691299,-0.899388786116088,-1.55746862632588,-0.0907384760818084,-0.163371201126299,-0.756308999877391,0.638137863777335,-0.399283812834546,-0.0435276301410715,-0.815417055023137,1.00766376854592,-0.0267766175351047,0.511394591307478,-0.620548542258482,2.24829541145753,0.227437667749751,-1.2117030584496,-0.461673628138201,0.359965242065535,0.0753729006258385,0.298106079433468,1.33553491463322,1.53657030277095,1.3246524587703,-0.176109498477587,-0.170019374563589,0.0727177845878114,-1.9918751627853,0.876897821672137,0.499341929239894,-0.749814448448306,-1.05256628132531,-0.0417876232311437,-0.641950454503167,-1.00810400653576,-1.3368759342875,0.428281706943623,1.030488197381,0.546843051933199,-0.691054654778794,-0.0839192827613751,-0.274574460689259,0.456392459552578,0.327358183052792,1.1592032823318,-0.0423278056581699,2.23328980090241,0.134237595931604,-0.15147829470696,-1.5914573744251,1.61992578506684,0.565816992592917,-0.474010428946414,-0.799696153798562,1.60326969481902,0.662289158628789,0.084957472703144,0.688949490651533
-0.403589605550887,-1.24458736538952,0.353766326495635,0.177722315681313,0.535778898786682,-0.0392737156408564,-0.326821459123807,-0.119293912883253,0.804795660940237,0.488468255791231,-0.580021911020147,-0.23612347870448,-0.588454859201117,-0.329112122367384,0.140736622384411,0.513071949800897,-0.052471554335764,-1.47466166814551,-0.735192824165016,-1.17529753300368,-2.38459908076661,-1.87504709402194,0.942620610012599,0.873662943137339,1.44391138443718,1.96728018676324,0.0249630479664041,0.9231131677641,0.389012747458388,0.15508180144469,-0.101631271250706,-0.860119376694982,0.00511738978077411,-0.456470635384138,-0.270667058178466,-0.506498955262637,-2.61009586828596,-0.412168054460479,-2.61813297600989,0.0588914375484104,-2.32723789992939,0.774269273747455,1.34996073487177,-0.0549418211582807,0.373851669226727,-1.00905195004576,2.13687294897593,0.676382625005893,-0.4863129773155,0.0404844929133784,0.558228836998568,0.109832513001203,1.70622808440139,1.82038266220376,1.49644961436634,1.44938276356937,0.0265288699987878,-0.086653086546123,-0.632052435290383,-2.17496007848496,-0.100209650818912,0.0947992500382636,-0.370513262850625,-0.285035302426676,-0.162590886037572,-0.656919986312165,-1.16939983895887,-1.16308816003542,0.558815420389806,-0.195045064381347,-0.726332819620643,-0.406827918588056,0.0361343073064656,0.257893095742841,-0.191168353156551,1.69811281394938,0.128445984587247,1.22462670115228,4.86922337036657,-2.59970583767844,1.08694634075786,-1.84054723800311,0.441278993098748,-0.403848509572501,-0.0650921242822527,-0.535381137269991,1.25865411938991,0.696210670196848,0.824695679850364,0.798940726463389
0.502945212348535,-0.349083247678246,1.38208450936324,0.91350128145358,1.89812201927812,1.53494053791416,0.717698968078622,0.325025118580448,2.59958522129782,1.03006219867594,-0.474291984987905,0.811226643869088,0.901184802240689,1.27236679415422,0.723643990715559,0.126233732425955,0.598267061935539,-0.699949969285916,0.658175190350325,-0.428634596507831,-3.47674476706012,-4.9269461227169,2.68667083172224,1.63357411275996,2.02294665662257,1.82297540533243,1.33474577636244,1.5145113056368,0.456286965486173,-1.05631833887634,1.62471044528552,1.7766909246261,-0.0592794189039333,-0.72594729409497,-1.40688699878383,-0.390859057965706,-3.17551044354593,-1.64810319264174,-0.96119302126253,0.258028421267058,-1.30601901878567,-3.25037786992587,1.06316371111983,0.166108823829428,0.919854570412075,-0.495957460440309,0.952797539279021,-1.21913113505862,-0.736641662238327,-0.202851043228737,0.523156851951052,-0.0132368930591829,0.736221222270892,0.98140666653752,0.988332555754984,0.490052152770909,0.543374552246608,-0.564841207102024,-0.694777960087875,-1.41052545466752,-0.43531768610968,-0.306551144905955,-1.21217164602375,-0.531765202088034,-0.0854013431459426,-0.221989345758701,-1.64563401771384,-1.16573049071069,0.318742408159873,-0.922750482969037,0.213503095215195,-0.229153322626766,-0.735274653007975,0.32606231570462,-1.58882781074018,-0.20805795685095,0.247424776045003,0.211012411412946,1.64135104822714,3.35162299830845,1.42725901299949,-2.40867389755463,-0.573281533984337,-2.30638344301295,0.54073776117363,-0.402179014988859,1.35805631441545,1.42867341983273,0.834924343315786,-0.306498590293228
0.138191037569994,-0.822195246588485,0.368923842098895,0.593763412892516,1.95895433057431,0.590893729184388,0.241854302300504,0.366181347358737,1.46766084567755,1.51500343205246,-0.841615356903003,1.26171773432036,-0.953409456179063,0.0341713404319115,2.71686250220816,1.28164054807664,0.00630251435988789,-0.477600644351567,0.0118883187544667,0.296322115246901,3.96263444937815,4.01400034756774,1.73498587221718,1.66650899249431,2.48010932097351,2.43981974831799,2.17581989862174,0.705838571922171,0.289811330093573,-0.0565243781251053,3.00090602553995,2.33416345467339,1.8193234532562,1.25421873996204,-1.59513625214707,-4.4047556691482,-0.254853062919005,-0.0193325307792589,3.37403390488832,1.04318874746835,0.910176094725722,-0.632159482200248,1.66467934277493,-0.591785918569139,0.616419920196538,-1.31804047534845,2.02296241988728,0.238572176711829,-0.268522599016463,-1.18808123330382,0.0881750047019861,-0.764163275216641,0.71008290886394,-0.140748377133177,1.24063242300187,0.569135742670838,0.589916089501489,0.422289988502198,-0.285395389579063,-0.885448169272418,0.164977760152435,0.211360162666758,-0.130580436520216,0.267710317082506,0.48553683989271,-1.02295629392817,-1.056868282884,-1.1787546951714,0.924632208411319,0.487082301262833,-0.221119742620642,-0.224437772681451,-0.673680098577743,-0.914472804504477,-0.607599619409854,-3.94231499447318,-2.44057113699823,-1.51583054942398,-4.79315989997028,-2.52016454175165,0.46804061168991,-3.05709940551494,1.89788934418413,-0.401660781748737,0.0160598419281082,-0.64615671810621,1.81016574925921,-1.88091166031704,0.620206026180679,-0.331844753722883
0.394036425378961,-0.395740884732273,0.122126427371686,0.267824481557616,1.51466933483017,0.411813130326006,-0.672916621861992,0.160776656616245,1.19743798925826,2.51077749189178,-0.156503811372284,0.863840461605098,-1.25543009926027,0.125794506843097,3.02677951997726,3.7384139735506,0.415941700733973,0.15375501251529,-0.572035124930752,-0.335875450321638,2.22094915719783,0.567936403487305,1.28406000345466,1.06554917046853,3.51181085874613,2.38300545012265,0.556420345003198,1.62090062543787,-0.111430248295002,0.35159073869148,1.8683243967752,0.976114100134802,0.55060144948186,0.94336576668635,-1.59804615756622,-2.92308317659027,-0.367804688412436,-1.44392799364565,-1.08053245228338,-0.936538143162637,-0.880487998225078,1.24881589591674,0.58508575934073,0.507443670994199,0.859807415768448,-0.19230175426444,1.32863607319835,0.474978062480011,-0.332845303767464,-1.81531851557825,0.388690700710566,-1.83291369558444,-2.15511933532131,-0.436917996511844,0.15833991212512,0.149000628931298,0.892872265771718,0.264991410419393,0.0567636208079164,-1.46792419171612,1.09629614832089,0.980459153596716,-0.367523865358828,-0.0393490556047231,0.134674433408504,-0.625094013968231,-0.581613641601339,0.168229987666091,-0.338119310229222,0.384193753196826,0.118523056384649,-0.223010391617767,-0.213568532293271,0.579139619081708,-1.33864032816907,1.02642904331544,-0.0167774807359296,-0.348590032896586,-3.29461038123212,0.624966864391137,1.21757080084063,-1.71125813528554,0.434526683439855,-0.124252539652,0.57962685409585,-0.643377591784133,0.819610409060614,-0.511632751464568,-0.125867629652388,0.13592151369631
